Year,Production,Apparent domestic use a,Exports
1990-01-01,78.157,78.22,0.013
1991-01-01,98.4,98.0,0.024
1992-01-01,170.448,159.0,10.571
1993-01-01,177.902,126.0,51.527
1994-01-01,305.02,201.0,103.353
1995-01-01,263.892,179.0,84.624
1996-01-01,557.054,172.0,384.431
1997-01-01,623.239,293.0,329.568
1998-01-01,855.36,299.0,554.753
1999-01-01,1690.458,307.0,1355.578
2000-01-01,2458.674,310.0,2033.9
2001-01-01,1774.119,310.0,1392.227
2002-01-01,1755.863,310.0,1380.108
2003-01-01,870.059,304.0,517.241
2004-01-01,1702.349,420.0,1202.453
2005-01-01,1542.318,420.0,892.415
2006-01-01,1418.941,420.0,830.725
2007-01-01,573.325,370.0,228.374
2008-01-01,1214.374,530.0,471.884
2009-01-01,1844.157,630.0,1066.654
2010-01-01,1907.272,630.0,1186.806
2011-01-01,2358.716,630.0,1549.109
2012-01-01,3427.293,650.0,2557.231
2013-01-01,4141.586,600.0,3512.014
2014-01-01,3831.909,680.0,2863.406
2015-01-01,3540.021,730.0,2625.865
2016-01-01,2775.479,730.0,1857.482
2017-01-01,4313.23,730.0,3457.521
2018-01-01,3893.069,830.0,2405.709
2019-01-01,2365.839,730.0,1591.072
2020-01-01,2298.529,730.0,1523.832
2021-01-01,4756.388,880.0,3496.329
2022-01-01,6820.287,980.0,5606.381
2023-01-01,8272.506,1100.0,6165.0
